,HHID,Durable Goods Consumption (annual) (nominal),Durable Goods Consumption (annual) (real)
6914,b212be090dc64f5b9e330275e4051e0f,5000.0,50.26294555003512
6915,b218375a56f449eb9a1329ed12cf3d74,4416.666666666667,42.00284647413314
6916,b21ddbcdbb834d4691e12aeb2ac7ece8,250.0,2.2172822972257173
6917,b2297780512e4da5b75c1dcbc441818c,5250.0,44.870486977883424
6918,b22f72637bb147e1a837a25a35160eb9,4600.0,44.18078848477703
6919,b242091a9be649fa94353884f13676d7,750.0,7.893424001504427
6920,b243d3b82c754e9ca369e0bf98a69d95,436233.3333333333,4385.27445608873
6921,b2499f653cbc4c5bbb85cb43048bd79d,47000.0,430.3614489478528
6922,b24ae446029244c984bac504981a71f5,5483.333333333334,55.847790171277296
6923,b24bf7d1e24d4f3aae405cd0966da1b7,1083.3333333333333,11.401612446617506
6924,b2503ce2b6e145b6b933d2e8a7e91800,11600.0,118.76601808257469
6925,b2602afb7fe245158bb0b6b007af062f,250.0,2.4386125360372204
6926,b2636cb3295f4120b09da7cc89109bc7,500.0,5.262282667669618
6927,b26e75b93d264f79b3873b8396b8a33a,11575.0,110.07915802371875
6928,b27b5f92d51c479b98b7c71129031110,416.6666666666667,4.24375305252867
6929,b27e6cddb71e4ea2aede80b85e9cc090,2000.0,17.301898137239565
6930,b27e9d66a9d94c99a050a983368a5f2f,26166.666666666664,265.81670647141345
6931,b27f6168cb324187998fc09b4ef68fc2,625.0,6.675646301898118
6932,b28a0096b4c144d1b25129ed9b8633b7,83.33333333333333,0.848025159598009
6933,b2933ede0807442bb7bab965b96fc522,3000.0,32.043102249110966
6934,b29b7216ba9b4897a29f4962b271cef1,45266.666666666664,470.47386856080766
6935,b29ec2e9a4944d00afb6cc65711b8560,20452.380952380954,174.80157965533724
6936,b2a4b91793424016b53eab4f8765ec6a,3625.0,34.213836622910215
6937,b2a52469c16347649b88eecc350011a3,7750.0,75.87670781938498
6938,b2a82b432efe49d7be05d9715bc4e409,6450.0,65.69329725314381
6939,b2a8b8834ed04da99b0a902252ab34a9,3450.0,36.309750406920365
6940,b2aff179a5e6404bb4bc18c8cd354540,3291.666666666667,30.124267584403732
6941,b2b6d94fb1e149c18afb6ed79f9fa4ba,5066.666666666666,46.73405603720644
6942,b2b7b63529aa4ab8aa8edd4b4ceaee2b,6791.666666666666,64.26909448916011
6943,b2c1dd5ff63140b5a9e3ed37db5725a4,6000.0,57.7778078181419
6944,b2c759db2b8a4f59b97135f34681704b,17600.0,155.0064801410956
6945,b2c7e78d46b544849bba842a36398647,500.0,4.905251536727075
6946,b2d00c4590f748418495da0040544daa,3000.0,28.388802473739442
6947,b2d6195ca30f4f04b7219d37d4fb62f8,4000.0,39.4581251128906
6948,b2d74344ae234e649b5c8b0b34ab8e60,6875.0,65.3817893229431
6949,b2e2ff173c604172ad5780f2a5cd77ef,60.0,0.5350704908316776
6950,b2eb4976fdb64bc1abe9e01291101e83,6833.333333333333,62.57028158461689
6951,b2ed71350fa6474da7ae85e6de6d53dd,5291.666666666666,55.69249156617012
6952,b2f6ae14646a4e528147f970449b01a0,2583.3333333333335,24.811674692537824
6953,b2f878ca4bf8424abe33680bf730e521,9333.333333333334,93.18334789856344
6954,b2f8a27b59494a1ca6dad8eb0d0953c7,5600.0,49.66712345785607
6955,b2f9d3272a234ccd89716b9ce94c0109,1333.3333333333333,12.680104595964721
6956,b30d7344a88f497f9e116b871e255978,1166.6666666666667,9.971219328418538
6957,b3282eecdc1647b18af09a7f6d76b280,4000.0,40.2103564400281
6958,b337acc9d39f4f84a4a09304013a76e7,1675.0,17.04530570791998
6959,b339151d6d114a03ac94682fb89bef62,23433.333333333336,229.87788833886515
6960,b3522c19cae34903b41522ef8afb95f8,16500.0,173.6553280330974
6961,b358dd08cad64ae49782c4efed09d0f5,3375.0,29.884520130950147
6962,b35c356c6d304d8391c1b3a9a7a65c5a,833.3333333333334,8.389385890705821
6963,b3693373aaa8460f932b7d99a1d1c2d8,38416.666666666664,383.5493159039084
6964,b374bcac7d0d43b8a2ea386d84f7cc1c,3833.3333333333335,33.94291175367177
6965,b37c59c992eb44a5a9aa206ff5be7365,8183.333333333333,81.70182824677616
6966,b39a63a1e17d4e52a9f3f4b3098159b3,32750.0,311.4550691383835
6967,b39efd2950d24cab8243cc4002911455,400.0,3.94581251128906
6968,b39f1b1e79b747ae8e129a09b3def7da,1875.0,17.517339143554935
6969,b3aabdcc39274e418f65e15b3bf9701f,9041.666666666666,79.72270449448146
6970,b3c360bfd9df46d5bbc187fec255efc3,500.0,5.196692215325563
6971,b3cba0b1d3e3465cb0d4508a7a5ad9da,2500.0,22.172822972257176
6972,b3cdd7b8e8eb4e7a8d7c76dae20f9e3c,5650.0,52.481913554283786
6973,b3d8fa331ce544359d79369e1df19bce,1000.0,10.158600247315166
6974,b3da736b007a431984facc616b79f4d2,1900.0,17.189038437500194
6975,b3db65f3ea8c4ce6a4f9d27202f18100,6000.0,55.342961096691845
6976,b3df044f5cbe4484afbf0429c3a29e44,5250.0,49.927911846611096
6977,b3ee6fd9617f4f3eb361bf3ed5edbf64,1333.3333333333333,13.580009768091742
6978,b3f16bf360724f21a0418e00178c594b,28083.333333333336,266.16603575612095
6979,b3f329d882494fe2a5903806593c8651,21483.333333333332,189.09067597195482
6980,b3fb51657bd643dc9eec1eeb301dfa9a,1666.6666666666667,15.570968127604388
6981,b3fcc13819ee4ef68555d40317bbbecf,500.0,4.7191498790220985
6982,b402722b83ed4bbc9c338b673660dbb0,5650.0,50.517290117952406
6983,b414660ca396421997579e4bda2a9d9a,30500.0,279.7122005774348
6984,b423a101f52c40e389230b004f139bea,750.0,7.357877305090613
6985,b428a4f2ca8c4777aa8fb6390e37a3e9,8600.0,86.45226634606041
6986,b43ebdd684da48d383e6391eaa2d1544,125.0,1.2720377393970135
6987,b441d8038124479f8dd604b7b0f7310e,12833.333333333334,119.20670630324047
6988,b4437da925164a5eb37ef1b0f93e529d,1491.6666666666665,14.395676765335505
6989,b44512fe41ec4bcdb1b47b7d071421c4,4583.333333333333,46.681283577815364
6990,b44b566f772741b4964c60d104242884,5766.666666666667,52.885476174749975
6991,b4540cfcb87842548d4b701d056dd459,241133.33333333334,2188.347665059728
6992,b468c62313a34121beec1daaba1eca67,11300.0,103.31301736251005
6993,b46daa6baf234c9f9b3f06df667ab9fc,13341.666666666668,121.97592393710147
6994,b472cede475d4fa29897f61da92c0add,600.0,5.491005736903971
6995,b479d3bd56614e21aa89afa802fdb2b2,833.3333333333334,7.865249798370164
6996,b4813b562f2244d6822f0b18ea4e89b6,22000.0,199.65571729878633
6997,b482e99bc38447cca271277a113afa1d,9700.0,98.79457106286743
6998,b48e7ce40e0f41649e38e52d59169391,15550.0,136.95174807920662
6999,b49221be2caf46da9d5b9fa897d7b808,8550.0,75.75327886167183
7000,b498e9f72c6d42d58bc761c8ac493e93,3000.0,30.715349504114144
7001,b49e55285884465eb79de6f3766faa60,2250.0,21.236174455599443
7002,b4b4b0d7323a4e928fdb5b10e3dd7c63,908.3333333333333,8.638321256000966
7003,b4ba6721e0b8458da1b267886f27b172,97083.33333333334,881.0564797465383
7004,b4bd686473b043c58463c817c00c1f30,10200.0,95.29432494093885
7005,b4be47026e87482dbf0a43e91914d9c4,2633.3333333333335,25.413596971206818
7006,b4c8cda5813542c59eb420b3c1c81cbf,125.0,1.2238178680545964
7007,b4d6b9a704034c548a5faae4effad0e2,951516.6666666666,8375.000606605798
7008,b4daffffc84a4463a48064adae0eb995,6500.0,65.34182921504566
7009,b4dda2ec8a864b1585853157dff03c18,5491.666666666666,48.973812980288265
7010,b4deb5f0d5754fceb6e62ed29606f4ab,300.0,2.9263350432446646
7011,b4dfa1f7e9e94f269d363dc28b790d95,2000.0,19.209038471642188
7012,b4e1283deddd47e78b1a27914daae7a0,875.0,8.403954331343456
7013,b4e6dc94536f44a299b63b7daca69142,5500.0,50.28364134821172
7014,b4f0691c234243a092edaa005b7b9624,166.66666666666666,1.5771556929855244
7015,b4fda0bd3cab4383a9887a997d6cdd92,10816.666666666666,108.89422886136155
7016,b5055bcef55e4c9880f584cfb58fba1f,2833.3333333333335,28.28780204063533
7017,b5057fabdf884cd5b2e74c4cc77bac32,53041.666666666664,479.8633391947213
7018,b5186e6cf6684f599a20a9082707bedf,14250.0,129.32245325035024
7019,b52ec7af564b44aab8c8c5de127104b2,21850.0,192.6570794327469
7020,b52f5937ce3344aa8a30cdcfd90b3a64,5916.666666666666,60.51021579090334
7021,b52fdbb7d23d47d2bef3f3cbbd822da1,416.6666666666667,4.24375305252867
7022,b53dcae63bc1481fbc9c129112df9ba7,5833.333333333334,53.3847779976775
7023,b540516875ec4d368a62e73b2cf49a8d,20000.0,177.3825837780574
7024,b545706d9eb9434c998c0c019a0d8c0c,3750.0,33.44190567697985
7025,b548e89c6b064f3a857f0414c4273661,4791.666666666666,47.36536921211784
7026,b54b65dda71a4624bd512de459e68ec0,1900.0,16.723302607294688
7027,b54b89353a76456293d055cdc5b30ab4,6600.0,65.31961886559577
7028,b5576ba16a1543cb9669864ac49b1552,3583.333333333333,37.713025784965595
7029,b55b4bc4479e448cb6990bbf0859cf16,35166.66666666667,370.1138809594299
7030,b55f61aec66f404bbf8e9ff4e1cfad16,1333.3333333333333,14.032753780452314
7031,b567fa84170f41fa97b644feadf114ea,4000.0,41.573537722604506
7032,b5694cba0bd34856b8083b140880280d,110375.0,1049.6749085847048
7033,b56b0ee55148485e812847bf4fbdd0a1,5852435.714285712,53507.3267754844
7034,b57a1e55ea5542a68afca248f82a6eef,750.0,6.785184686178306
7035,b57a78dfc191466398eccaed895ed4dc,4333.333333333333,39.2032892979191
7036,b57d10939020433baf8788cae717c79e,5000.0,47.19149879022098
7037,b580d3362d7d4132b1a5ce1978a7e98e,3158.3333333333335,31.219956402422028
7038,b58157d9e5a94b74b6c0eac34396b13c,17780.95238095238,187.1367950578891
7039,b581f8de90a04cb993823b8e6dcb7d57,593600.0,5224.711804047435
7040,b5933504eb0c4f0c8fdb7280bb975cc3,1227409.5238095238,10803.3373103906
7041,b5962d1c2e2342a691fae571e63584b0,15633.333333333334,150.87312632273415
7042,b59817e4fd274f47b3036470f5050789,3916.666666666667,34.737422656536246
7043,b5988569988f415ab90fc03e740648f9,260500.0,2465.0943481363747
7044,b59896d853d8491aad3d10669669973f,72500.0,663.8554265684963
7045,b5993e4072ab43a7915a0abab8cb07f7,866.6666666666667,8.363968623435156
7046,b59ac022f9284b5cb6350b35391ece08,90675.0,875.0802172269031
7047,b59f16521752412bbf2b5ac344607a32,41750.0,382.88473357730834
7048,b5a5309a7dcb4e03bbeb14d3252d48a6,83.33333333333333,0.8661153692209272
7049,b5a90dd79ef34facaa4d12d6f6b490fb,10750.0,106.39180345532644
7050,b5ae8493a58d415fa7da74fe5c203e82,166.66666666666666,1.7045131208705167
7051,b5b0628fc67643778ebb5ce6b64e30f4,500.0,4.325474534309891
7052,b5b69fdcf63e42498360ca2dc5e25ada,8200.0,85.22575233133924
7053,b5b7682aaced42d1b835ab955cfe5dbf,13666.666666666666,129.326766824813
7054,b5b8f628cded4cb980824c6a3539b25c,4033.333333333333,37.681742868802615
7055,b5bb69fa7a11452c9ae936e79f9c261e,20266.666666666668,210.63925779452953
7056,b5c2e6307e224f0d82cf3f8b56dfae5c,11583.333333333334,121.90954846767949
7057,b5cfbb8760de47888739474404899476,36000.0,378.8843520722125
7058,b5d2485d310b43d88af506bfc646d05f,83.33333333333333,0.8487506105057339
7059,b5e02926880a4d058ce2336ccf764938,423272.619047619,4011.6603580777037
7060,b5e15d7fba534e69bc405c8338ec4281,2250.0,24.032326686833226
7061,b608763f7a254026bc4baee355765ddc,174000.0,1593.2530237643912
7062,b60b4571b329448c975468dc4533ba14,7370933.333333334,64877.0255955414
7063,b613245823bc4bdcacf6c5a6a7c79e72,6100.0,59.50214587930818
7064,b62df82f559e49d2916cba23e0895f0a,72191.66666666667,678.5163541268467
7065,b631a4bf350c46608acdc3bb2ea94d1a,1958.3333333333335,19.94563934688475
7066,b635c18dbcb14f84b734aca5e83c42ac,2750.0,25.14182067410586
7067,b63a7cf9d59c4353a10c819f3c17e868,7133.333333333333,65.28195709430277
7068,b63d7c4d5a8445d2b5eb667a9ab2094e,58750.0,520.5269161547626
7069,b64047dc50474f95a1cf4559389b9b5a,11708.333333333334,110.7951874322331
7070,b641bee7ca044c84b5803ca65b27c8dc,9891.666666666666,97.57665522708571
7071,b6427d6dbd1c4af5a6d4a5fcc4f08565,6000.0,52.84311822991896
7072,b644fe699ad4437f9260ab122a6b5a3c,5342.857142857143,52.11663362730974
7073,b647e04e91534bbc80d3ba19b23cd3a0,5333.333333333334,51.94209735358716
7074,b64a03df598d49afba953c9cf81eb2ff,444516.6666666667,3914.941128639357
7075,b65e23db456b409691c2c2c6fd645c3f,250.0,2.631141333834809
7076,b6650a25c0a04a369bcfa3b32296b0b0,6250.0,59.43799029358464
7077,b666078d1f184d28ad111a5825a24ab7,416.6666666666667,3.6894469297469317
7078,b66be1af5e5048afa7418bc5872d739f,500.0,4.64441712869768
7079,b672cd4b56cb40488716b81d9cb41e89,7000.0,68.28115100904218
7080,b67b78e03a4946b4a53bb0865ee5a98f,8633.333333333334,84.52502075363746
7081,b67d12e508ae429f86cc992de4d5325f,8333.333333333334,81.7488934348738
7082,b68276b2f97f4b95a9636a49306c05a2,258891.66666666666,2433.2757213042532
7083,b691682aa12d4991b2efa9be9c5136b6,500.0,5.340517041518495
7084,b691dcfb15884857bb8d3f8252a53bd8,4233.333333333334,38.29859800642867
7085,b6a35e28fb5d4635a2c258c38967f818,19700.0,174.54264252338422
7086,b6a950813a884b9f9f3d2e2996a9db52,67625.0,628.1574166563613
7087,b6c8818e2bcd4ad9b12a2f9aab22161a,5916.666666666667,54.26110994808162
7088,b6d32b027c924519a308641d74a1c311,10900.0,109.57322129907656
7089,b6d8f8e051d14227a69ea015c24de7e8,107233.33333333333,1077.9726388964198
7090,b6e95adf202c4ff19181371a4a8dd5f2,125.0,1.2798062293380892
7091,b6ed1d2196714e51b96c726b1a2c9245,3233.3333333333335,31.054612195821537
7092,b6f1f1476dfc42bb8d68ab9e2f2957ac,783.3333333333334,7.743208184241874
7093,b6f67f0db5c148339c4611588b5a4f80,3000.0,31.18015329195338
7094,b6f833ebf52f455faae020752ba07a42,1600.0,15.164355746342796
7095,b6ff2479ac0b43d69436ed97e4419a1a,1866.6666666666665,17.083128959256797
7096,b703426306a4429eb08393251f28432e,3500.0,30.27832174016924
7097,b70525563d9e4243aa70397879310930,100.0,0.9896911949332692
7098,b705e286624c4f858c14d2e3515cb39b,9500.0,90.03836224391034
7099,b70a2c060d5d487383c43f3566cdd9ca,47141.66666666667,470.65910630551195
7100,b70b56b5f5ab4fc5bf9c5b6f19b73fde,248500.0,2200.38614890107
7101,b70d8559f29c478dba5a5349f4b34721,500.0,4.7191498790220985
7102,b71c87716a5e40f8af23809250c998e3,500.0,5.262282667669618
7103,b71d5dd4bca545828dc5468d2d6bd438,115733.33333333333,1032.091524537547
7104,b727c786cc104f2b933702d5df42a3da,166.66666666666666,1.677877178141164
7105,b72ea2432d894783b0d6f95d8c67d199,463216.6666666666,4190.680844065637
7106,b7440e984eea4e35aca1d91c56f90ded,1400.0,14.73439146947493
7107,b744f4f9b49e451cb3c4d9d358c7dbed,7416.666666666667,67.87493202561853
7108,b747e9e2d45d4e99b61c014f3b1fad88,598400.0,5270.22032479725
7109,b7577ac5cff643738d8d475da1614009,4000.0,37.851736631652585
7110,b764e95a3d9b40eb8fd3f1ab722f6fa9,8500.0,75.80165286782099
7111,b7689355f3074faa8a76a176846a2b12,416.6666666666667,4.118727757575465
7112,b76d49c406634c49993cb31c629aa70f,5833.333333333333,59.412542735401374
7113,b76d8169a9a445ef81e05fd341a806e4,652433.3333333334,5780.580612707614
7114,b773fd9b08fe4e228c72604b1691b1ef,416.6666666666667,4.110221365926105
7115,b774395bbeab434b87918c91281f4d8a,114283.33333333333,1160.9586982640014
7116,b775305eefa5429b8382b0f7142a818e,9766.666666666666,88.35818280223305
7117,b77e528364174266a4dd161a885d6dc9,500.0,5.092503663034404
7118,b781de41aec34658ac957797759dc385,6600.0,66.34708812604636
7119,b785d34215304d7faecd73ce945d3065,66266.66666666667,707.7965252359179
7120,b787a6358c464f03afd2fb0eb260b1ee,375.0,3.819377747275803
7121,b78b85e99a5a45ffb66bb0d23975fa50,1416.6666666666667,13.60640225074655
7122,b79431bbc81346349fb74b980a557990,26275.0,269.01526940686637
7123,b7952bd8d5764a2bb3590a49cc5a47c2,400.0,3.52690305597706
7124,b79a5112b50744268b62c6597cf4cb05,1720.0,15.74088311245805
7125,b7b75f822d114d4b95d793292f54700e,750.0,7.632226436382081
7126,b7bc9b04b8ba49bcb5deabd61d925c56,2333.3333333333335,22.518377063094647
7127,b7c15dc13fe846d99427dfb61c3b2d95,750.0,7.638755494551606
7128,b7c18b67360243c2a3d3ded69e2c4219,1166.6666666666667,10.268694583426564
7129,b7ccf2f530da43e3b295968357457c41,9083.333333333334,91.44430620869346
7130,b7d3d58a4dbf45b0924ccec168f2affc,27875.0,246.97340915428097
7131,b7d51ed8955445b0b9ee522cfd9c3eda,250.0,2.4386125360372204
7132,b7de88db1e954e21933b3bcd7e2c9f0f,500.0,5.196692215325563
7133,b7e10620f3c3424084ca5e44bf452c9c,19416.666666666668,176.21129594930764
7134,b7e2ea14187b4d0dacdcd48a74203c1e,500.0,4.7388611707321235
7135,b7e9c723c3124c94bba991576386e10d,1933.3333333333335,17.016693881106878
7136,b7ea72029d674645a2f7cadd67f1bf83,166.66666666666666,1.7322307384418545
7137,b7ebdd6bc93c4e82af53cc9b2aa8f1d9,300.0,3.0201789206540957
7138,b8025d2464c241e49dc0407a029c9cf2,2650.0,25.451975974925897
7139,b802699f590745869df2692c3ba75f70,666.6666666666666,6.292199838696131
7140,b8064da101674c08a8627d52ff9b09c9,7583.333333333334,69.43775151463583
7141,b8105b5b18c34d9187dce822083e0869,875.0,8.280067388174004
7142,b8133daaf3fb4272b47e9198b71ea410,3766.6666666666665,33.59053636887754
7143,b814011a414e4e20bc2f5f9ef3ed7a7e,14333.333333333334,145.6066035448507
7144,b814640b302947d68f9d75b75559301a,7933.333333333334,70.74820934329959
7145,b8196b8a66be436aac59dfa2b97bc7d0,5616.666666666666,53.41494061050139
7146,b81b85ff022d43c9bf33b58fa066787c,11142.857142857143,117.27372802235149
7147,b820afbfea234541865d126b6b4095af,508.3333333333333,4.6521020826547534
7148,b8264ad3ec4c4c7eb1d23f153091cea7,17416.666666666664,155.7243898916232
7149,b827e69d3f9b46008b8afb3da7412325,166.66666666666666,1.677877178141164
7150,b8339274a3fa4b9ba036060bd6cf0679,166.66666666666666,1.4418248447699638
7151,b83cd2ec79ef480fae6753eaea699f0f,71483.33333333333,654.5461895522484
7152,b84842939f33414cbe02f52dc392b2ef,13500.0,135.9080514294343
7153,b84fe5ff40b24cfe9d717df7001bcc59,2650.0,24.251942004659206
7154,b850f616f13346fcbeb74a0dfa81d84b,29000.0,301.4081484888827
7155,b8565b87f6d94716a62d5dc86d5f7aa4,11416.666666666668,101.81202394991644
7156,b85f22635ec74f8d9f22469ffe7f6b7f,45600.0,418.19266709282056
7157,b86b4ba6591e4cd4b6d0d218a0cb9442,18783.333333333332,177.28273045526348
7158,b88710c662d145ad859c63b9e80e4ddf,1166.6666666666667,11.095091521469133
7159,b88f727a4e224bdb868b125084a525ec,375.0,3.9467120007522136
7160,b8a42775a4b74a34831af3e657a245e1,27966.666666666668,279.21724602462405
7161,b8aec3fd55fb4dfb95d52889baa0157e,333.3333333333333,3.0156207785088056
7162,b8aef778ad3644dcad5a580d74fac498,7950.0,70.50957705177782
7163,b8b10d4c346540fcaf0332368b4f56e8,6875.0,58.758971042466385
7164,b8b18328332c43b299859775e57d97f9,5000.0,51.19224917352357
7165,b8bb2b0a71c944869c4af7088338c1bf,4866.666666666667,46.124915395126
7166,b8bcf4cc9a7d415ea40d33a0d8da8934,7666.666666666666,71.21439597336442
7167,b8c39146d27849358574870acc2fcf81,17400.0,163.53943754090452
7168,b8c7c2f97fe549428d19bace3bae3061,14383.333333333332,141.10773587318218
7169,b8ca98f16ed54759ab3a0bfe691349d9,3150.0,32.73916095655105
7170,b8cc4927ea9f41819ecc7f45e7c21c65,500.0,4.731467078956573
7171,b8d3d15606fc48ceb516f71207de6694,12208.333333333334,122.90450329884028
7172,b8e9728db3d64015b4330fadd848fd7d,6833.333333333334,67.40763040118811
7173,b8f25d8342024fc090500d6281fd7ac0,1000.0,9.510078446973543
7174,b8f583657bb84a42a55ace18e585c959,5000.0,45.758381140866426
7175,b8f5fe1428b2449b9301e8b97390fab9,625.0,5.8055214108721005
7176,b8fd6e6980fe43a3b1d790452b52d058,5400.0,50.96681869343866
7177,b9035fed06b5444885c8de9d8cf7f11b,4000.0,38.956573015190365
7178,b9079c5c73e14c57ba10f9c2ec42b3b1,575.0,5.0997492836191505
7179,b90b1fb487cb4d0192496943479adca7,7333.333333333334,65.04028071862105
7180,b90ec16852b74557af47d0614d785fcb,1175.0,11.118947635547947
7181,b913de15cd3343b18eca4372d6a63d02,5500.0,51.693500372124994
7182,b92f7799d03e4a9fad51d91c2a2fd5c0,2250.0,23.68027200451328
7183,b944aaed62554adb91ab668b30753f46,37050.0,351.14961275125034
7184,b9594e22dded4eec8932385fb1ce7574,6700.0,63.40165885801809
7185,b962257c60b44e848668814a69d5949d,7000.0,74.76723858125892
7186,b9786e8a423d4ec59658b83f30ea247c,229333.3333333333,2096.6754695496766
7187,b9791bceb17c4231b7d4f1db9ebe4dc1,1916.6666666666665,17.339916420233447
7188,b97cac323feb4b6abdfa77fedf8838ea,3725.0,34.08999394994549
7189,b984eb4cdef0472e85b9510ae4ffebe1,700.0,6.502183980176753
7190,b99f700122e44eeeba70e2ff6cd98202,333.3333333333333,3.2015064119403642
7191,b9a0e5d6306c43d6a284c80d777a5759,6200.0,58.76187851707833
7192,b9a42cdac94844dd9781c458e4fa1092,10250.0,93.80468133877618
7193,b9b57bb4092a4d2bb6f56424306032fc,42750.0,381.2377247175703
7194,b9b7ef08abfb4e0e853c9d40541040c0,1350.0,11.903297813922578
7195,b9b98d93ad4d4ab5a6106af2b84c7dfd,37352.380952380954,342.55464501629956
7196,b9d288c8d18547c593f51afe22d2c593,750.0,6.641004473544477
7197,b9d46f134f1d464e9e95cb45db1b4def,8866.666666666666,86.98082261470572
7198,b9d6885b054d42a99b1ccaf076394c68,331666.6666666667,3253.6059587079776
7199,b9e85bf599cc436ca7de03ad36487504,10025.0,98.15019301797864
7200,b9e8c148db454603a26baa9efae6ad3c,10000.0,90.75259877217562
7201,b9e9d2792c314254a1d3f0ed3466de90,4666.666666666667,45.52076733936145
7202,b9f251bbceab45ea92c74f13c3b86a71,166.66666666666666,1.6494853248887817
7203,ba03d7fd287b49a8b0a70d8a9a0e0a1f,9666.666666666666,91.93075832074423
7204,ba0c9fc8048f4e319baeb717dd95b2cc,9266.666666666666,88.12672694195481
7205,ba0d7671fdb04fe2848b3e8acaaded83,1335683.3333333335,11763.612050177599
7206,ba12b027847f497fb0cb17bdc470a763,958.3333333333333,9.647793774311694
7207,ba142b0d48e74605a2622ec66a7af813,500.0,4.905251536727075
7208,ba169309759c46e5a9ac516c437c69e3,5625.0,57.29066620913704
7209,ba16a6bb6c574707b7d7aa780aaf80e1,6700.0,67.4506625612748
7210,ba176ae6f6e14de8aaac08c8c79b1251,4766.666666666666,50.912929129142974
7211,ba1edc41b775425798789ff93eecf6c7,1500.0,15.264452872764162
7212,ba39d6b615204e368b3c92982d3ccb1b,916.6666666666666,8.29300350532904
7213,ba3b5fb80e9441228a34119bd679bf91,13900.0,137.9963072237729
7214,ba5dcfc6f42e46f987ec987db024fd16,70550.0,697.3829839126778
7215,ba64010ef4c44bd2986560363a51bcdd,11666.666666666666,114.22300101842899
7216,ba68832e378848c690906f320de60797,8083.333333333334,86.33835883788234
7217,ba6bf9aeba8c47d7bdf2f6fb46e12809,50.0,0.4932265639111325
7218,ba71af26a6a84e148e712b4ede926191,1000.0,8.917841513861292
7219,ba7926f190f84354a0e2e1e361c442ce,87850.0,868.392560407211
7220,ba7ffb7a7a064439bf338b9278e1ad57,250.0,2.546251831517202
7221,ba80ea93057b4b60846a718aa75a7867,8350.0,81.75103358604704
7222,ba8257849c3947329dc7a3d41d56c616,35750.0,354.9185599460346
7223,ba9b154ad87c4602ad203fa46d3b70a3,125.0,1.2371139936665865
7224,ba9c08794c0746e9b1578d3eecbedcae,366.66666666666663,3.4938555370199404
7225,baa45013b9044e98b9dbcd27e687dcb4,9450.0,92.17955386220693
7226,baae0efe36414e419828dca44be4db28,4166.666666666667,39.62532686238976
7227,baae54b6d8fc453c856acbdc577bd9a2,47741.666666666664,440.6670666587795
7228,babdd1a3b249441590fe57e8b8275342,500.0,4.9049336060924285
7229,bac7c93d23bf4a89bc6ecbf63bfa2060,239300.0,2268.0189563123945
7230,bacd60556cdb477a910432ab840e8626,1200.0,12.080715682616383
7231,bacf0023b0de4319af19d54666fd41c4,10266.666666666668,94.00803281981467
7232,bacfbdf05ed44e3dbcad8cab28e64c1a,879991.6666666666,7750.250613835015
7233,bad495956a92467697c8de3a9202679c,9250.0,91.24691432355952
7234,bad4bf83e9f041e698bdd91365928dfa,500.0,4.458920756930646
7235,badc646751c84d9ba1606a35ac8adf38,83.33333333333333,0.7686522374540533
7236,bae22c4765464b7c9e49ba85f57d55ab,61000.0,537.8527160365016
7237,bae5531b87364d0ab0fc08751dcaa550,1666.6666666666667,16.931000412191942
7238,baf974ca5ded4c0cbf31b8a14950bf31,1250.0,12.698250309143956
7239,bb02f754dc9f47d9aa8b2762c1b113ea,2500.0,24.476357361091928
7240,bb043150cbdf4455a3d45930f2ebc3a8,7666.666666666667,72.54916187733413
7241,bb17e6b24e3a48b593c42d83a0594da8,9833.333333333334,105.03016848319706
7242,bb1c5439330d4e6486d00dcad95922d0,200.0,1.8925868315826293
7243,bb1c57df7a6c4be6817d3f22845aa492,6250.0,63.65629578793005
7244,bb26a532523f428989cf2e3a5e60f52a,18900.0,168.54720461197843
7245,bb27fb51c9d34cbaa5e7f6d3756799b6,6125.0,54.62177927240042
7246,bb2a9e631e1140ee9e0dda9eb63b44f4,1000.0,9.98393013198894
7247,bb2bf68332ca43f4afcf82e9c153c168,250.0,2.2617155838816045
7248,bb346f91209345da8dc172c5e9dc2cdb,3166.6666666666665,33.823274596283795
7249,bb3862d168a44d89a3199828aa0771b9,224233.33333333334,2107.5283454744535
7250,bb47861273e34eeb93c1c74c685756ad,166.66666666666666,1.677877178141164
7251,bb47ae19ab5940259bb4152b5b85fea5,166.66666666666666,1.7801723471728315
7252,bb51a9d41a714426bb414ef73b482ddc,1250.0,11.068340789240795
7253,bb51f9c6a0f44cba957010757d708ddf,5250.0,48.766379851325645
7254,bb76eb1167b44c348a23ae95c0373653,333.3333333333333,3.2699557373949517
7255,bb7ab737c0ed45ad924e5804915e9f0f,4000.0,40.2103564400281
7256,bb7bd93d8cb948ca98c5c8f0b606cd56,23575.0,224.20009938740125
7257,bb818703b97545bc8f885fd49a69c797,70333.33333333333,693.8053665683263
7258,bb8202ca265048f2b64a738a33899825,200.0,1.9619734424369712
7259,bb82a1114b2843b492f7ff30f888096a,20166.666666666664,177.5017206563734
7260,bb895eca3b35453aa781cc3c82f855be,750.0,6.785184686178306
7261,bb98a07b18bb4720ba1e633296bcfd61,9033.333333333334,91.76602223408034
7262,bb9c61be79b6483087fa94e69afb22b4,416.6666666666667,4.0874446717436905
7263,bba19560cbf34d8aa51985720150f7be,43226.19047619047,380.46561257573313
